turan_tovuz_pfk;owns;azerbaijan;15;1
christian_olsen;playsfor;íþróttabandalag_vestmannaeyja;1;1
gláuber_(footballer_born_1981);playsfor;esporte_clube_xv_de_novembro_(piracicaba);1;1
rob_lee;isaffiliatedto;newcastle_united_fc;1;1
jean-michel_sigere;playsfor;walton_&_hersham_fc;1;1
kent_beyda;edited;the_flintstones_(film);2;8
godwin_antwi;isaffiliatedto;asante_kotoko_sc;45290;2469
virginia_woolf;influences;gabriel_garcía_márquez;261;605
gonzalo_novoa;playsfor;club_universidad_de_chile;3;1
charles_haughey;hasgender;male;3313;1
paulius_paknys;playsfor;puszcza_niepołomice;1;3
justice_john_erhenede;isaffiliatedto;fc_midtjylland;1;1
washington_dulles_international_airport;isconnectedto;portland_international_airport;2;1
éric_mura;playsfor;olympique_noisy-le-sec;1;2
elano;playsfor;brazil_national_football_team;27;1
leonhard_euler;iscitizenof;switzerland;12;1
paulo_marcel_pereira_merabet;isaffiliatedto;al-nasr_scsc;1;1
ebrahim_taghipour;playsfor;nassaji_mazandaran_fc;1;1
marcelinho_paraíba;isaffiliatedto;vfl_wolfsburg;1;1
tom_gracie;playsfor;heart_of_midlothian_fc;3;1
aleksander_knavs;isaffiliatedto;slovenia_national_football_team;2;1
nora_ephron;directed;heartburn_(film);12;20
nick_carle;playsfor;baniyas_sc;3;3
ivan_dragičević;playsfor;gahar_zagros_fc;1;1
paulo_sérgio_betanin;isaffiliatedto;ec_juventude;36;1
amr_zaki;playsfor;el_mansoura_sc;1;1
matthew_barnes-homer;isaffiliatedto;cambridge_united_fc;1;1
dwayne_jones_(basketball);isaffiliatedto;cleveland_cavaliers;147;36
maria_cristina_of_savoy;hasgender;female;17;1
ovidiu_petre;isaffiliatedto;al_nassr_fc;1;1
archie_roboostoff;playsfor;san_jose_earthquakes_(1974–88);2;1
martin_horák;playsfor;fc_viktoria_plzeň;3;1
otto_wallach;graduatedfrom;university_of_göttingen;73;1
mark_patterson_(footballer_born_1968);isaffiliatedto;gillingham_fc;1;1
len_chappell;isaffiliatedto;chicago_bulls;120;6
keith_curle;isaffiliatedto;reading_fc;1;1
mohd_farderin_kadir;isaffiliatedto;selangor_fa;1;1
frank_lloyd_wright;hasgender;male;4274;1
stephen_keshi;isaffiliatedto;africa_sports_national;6;1
henry_james;haswonprize;order_of_merit;1053;63
tonel;playsfor;fc_porto;1;1
miles_joseph;playsfor;fc_dallas;2;1
abdoulaye_baldé_(footballer);playsfor;amiens_sc;4;1
kris_lang;isaffiliatedto;new_basket_brindisi;327;358
frank_mckenna_(footballer);isaffiliatedto;paterson_fc_(nafbl);1;1
manfred_binz;playsfor;ksv_klein-karben;2;2
gürhan_gürsoy;playsfor;göztepe_sk;3;1
oscar_damiani;playsfor;italy_national_football_team;189;1
guilin_liangjiang_international_airport;isconnectedto;shijiazhuang_zhengding_international_airport;1;1
kenneth_udjus;playsfor;sk_brann;1;1
vule_trivunović;playsfor;ks_cracovia_(football);5;1
battle_of_saint-mathieu;happenedin;brittany;1;1
aleksandr_vorobyov;isaffiliatedto;soviet_union_national_football_team;5;1
thomas_rongen;playsfor;chicago_sting;1;1
radviliškis_district_municipality;islocatedin;aukštaitija;13;2
víctor_espárrago;playsfor;club_nacional_de_football;5;1
fabiano_cezar_viegas;playsfor;vegalta_sendai;1;1
ryan_johnson_(soccer);isaffiliatedto;toronto_fc;1;1
seekonk_massachusetts;islocatedin;bristol_county_massachusetts;347;36
éamon_zayed;isaffiliatedto;drogheda_united_fc;1;1
dries_boussatta;isaffiliatedto;hfc_haarlem;2;1
aurélien_capoue;playsfor;chamois_niortais_fc;1;1
callum_tapping;playsfor;tottenham_hotspur_fc;7;1
manfred_schwabl;isaffiliatedto;1_fc_nuremberg;9;1
tom_bertram_(footballer);hasgender;male;3317;1
roger_cross_(footballer);isaffiliatedto;leyton_orient_fc;1;1
bristol_airport;isconnectedto;toulouse–blagnac_airport;1;1
joseph_bologna;actedin;love_is_all_there_is;1;1
ionel_gane;playsfor;ca_osasuna;5;1
duff_mckagan;hasgender;male;2471;1
la_mirada_california;islocatedin;los_angeles_county_california;588;2
frederick_mearns;playsfor;kettering_town_fc;2;1
ismaël_gace;playsfor;paris_saint-germain_fc;37;1
scott_howie;isaffiliatedto;norwich_city_fc;1;1
de/roever_broenner_susat;islocatedin;hamburg;5;2
richard_ashcroft;hasmusicalrole;wordnet_synthesist_110687231;319;2
ernst_kaltenbrunner;hasgender;male;1464;1
tom_white_(scottish_footballer);isaffiliatedto;blackpool_fc;1;1
andy_thomas_(footballer_born_1977);isaffiliatedto;newtown_afc;1;1
rudolph_nickolsburger;isaffiliatedto;new_york_hakoah;1;1
brad_renfro;actedin;10th_&_wolf;1691;2345
henning_mankell;wasbornin;stockholm;295;1
h_m_walker;created;angora_love;1;1
armenian–azerbaijani_war;happenedin;russian_soviet_federative_socialist_republic;3;2
leonel_altobelli;hasgender;male;1382;1
france;participatedin;settling_accounts;8;17
john_mather_(mathematician);wasbornin;los_angeles;4722;2
yinka_adedeji;playsfor;gif_sundsvall;1;1
ismaël_béko_fofana;isaffiliatedto;asec_mimosas;1;1
donald_tusk;hasgender;male;2596;1
massimo_oddo;isaffiliatedto;hellas_verona_fc;1;1
guru_angad;playsfor;algeria_national_football_team;50;1
francisco_buyo;isaffiliatedto;spain_national_under-20_football_team;2;1
grand_forks_international_airport;islocatedin;grand_forks;92;138
françois_modesto;playsfor;as_monaco_fc;1;1
mike_twellman;playsfor;dallas_sidekicks_(1984–2004);1;1
marco_paulo_faria_lemos;playsfor;gd_estoril_praia;1;1
nick_platnauer;isaffiliatedto;bedford_town_fc;1856;298
george_mourad;isaffiliatedto;sweden_national_football_team;138;1
heinz-josef_koitka;isaffiliatedto;alemannia_aachen;5;1
düsseldorf_airport;isconnectedto;dubrovnik_airport;1;1
peter_doležaj;playsfor;slovakia_national_football_team;12;1
manuel_alexandre;wasbornin;madrid;122;1
said_bakkati;playsfor;ado_den_haag;8;1
paul_pettinger;isaffiliatedto;torquay_united_fc;1;1
habib_sissoko;playsfor;olympique_noisy-le-sec;1;1
emlyn_williams;diedin;london;1630;1
shea_campbell;playsfor;armagh_city_fc;1;1
túlio_lustosa_seixas_pinheiro;playsfor;grêmio_foot-ball_porto_alegrense;10;1
rod_strickland;isaffiliatedto;orlando_magic;281;10
yuri_yevlampyev;playsfor;fc_dynamo_bryansk;317;38
ariclenes_da_silva_ferreira;isaffiliatedto;az_alkmaar;1;1
aleix_vidal;isaffiliatedto;panthrakikos_fc;1;1
callum_keith_rennie;actedin;silk_(2007_film);691;176
tiko_messina;playsfor;sd_compostela;73;107
michel_loève;hasgender;male;2622;1
chester_gould;haswonprize;edgar_award;4669;1
craig_o'reilly;playsfor;dundee_fc;4;1
yakubu_adamu;playsfor;fc_st_pauli;8;1
james_pullen;playsfor;afc_hornchurch;279;120
john_melligan;playsfor;republic_of_ireland_national_under-21_football_team;40;1
david_carlsson_(footballer);playsfor;ff_jaro;1;1
roger_greenaway;haswonprize;ivor_novello_awards;1972;2
communist_party_of_germany;participatedin;german_revolution_of_1918–19;35732;18777
vladan_lukić;hasgender;male;92;1
north_york;islocatedin;ontario;4;1
pedro_júnior;isaffiliatedto;gamba_osaka;1;1
dmitri_radchenko;playsfor;sd_compostela;2;2
răzvan_cociș;playsfor;fc_universitatea_cluj;1;1
aly_cissokho;hasgender;male;326;1
peter_mcparland;isaffiliatedto;worcester_city_fc;1;1
muisi_ajao;isaffiliatedto;mamelodi_sundowns_fc;1;1
mauro_bogado;playsfor;everton_de_viña_del_mar;3;1
piotr_prędota;playsfor;piast_gliwice;3;1
giuseppe_dossena;isaffiliatedto;udinese_calcio;1;1
steven_gray_(footballer);isaffiliatedto;derry_city_fc;2;1
rafael_savério_gatti;isaffiliatedto;cuiabá_esporte_clube;1;1
pablo_gabriel_garcía;playsfor;celta_de_vigo;6;3
deborah_kara_unger;actedin;sunshine_(1999_film);679;967
jim_shooter;created;legion_of_super-heroes;835;791
silvano_raggio_garibaldi;isaffiliatedto;virtus_entella;1;1
marcelo_saragosa;isaffiliatedto;los_angeles_galaxy;2;1
norshahrul_idlan_talaha;playsfor;malaysia_national_football_team;1;1
radosav_petrović;playsfor;fk_partizan;1;1
radja_nainggolan;hasgender;male;1192;1
andoni_goikoetxea_olaskoaga;isaffiliatedto;racing_club_de_santander;98;25
wilfred_owen;influences;patrick_jones;275;485
jorge_bermúdez;isaffiliatedto;club_deportivo_quevedo;1;1
quentin_tarantino;actedin;the_muppets'_wizard_of_oz;2008;3169
silvano_villa;playsfor;us_pistoiese_1921;830;70
sergei_bragin;playsfor;sk_tallinna_sport;1;1
arthur_schmidt_(film_editor);edited;jaws_2;7;335
andrej_panadić;hasgender;male;920;1
manuel_lapuente;isaffiliatedto;puebla_fc;1;1
cheikh_gueye;isaffiliatedto;fc_metz;1;1
el_salvador_international_airport;islocatedin;la_paz_department_(el_salvador);15814;106422
basil_poledouris;wrotemusicfor;if_these_walls_could_talk_2;81;3082
ivo_damas;playsfor;sporting_clube_de_portugal;5;1
ruben_boumtje-boumtje;isaffiliatedto;orlando_magic;340;20
hrvoje_tokić;playsfor;nk_mosor;22;11
arkadiusz_czarnecki;isaffiliatedto;ruch_wysokie_mazowieckie;1;1
sebastián_rambert;playsfor;club_atlético_river_plate;3;1
tehran;islocatedin;asia;41;6
pascal_testroet;playsfor;arminia_bielefeld;20;1
rory_gallagher;diedin;london;24068;2
lasse_staw;playsfor;syrianska_fc;2;1
rail_malikov;playsfor;azerbaijan_national_football_team;16;1
oleg_salenko;isaffiliatedto;fc_dynamo_kyiv;1;1
artak_aleksanyan;playsfor;fc_ural_sverdlovsk_oblast;1;1
morten_pedersen;playsfor;borussia_mönchengladbach;24;1
joseph_keller;hasacademicadvisor;richard_courant;186;33
simone_de_beauvoir;influences;shulamith_firestone;67;309
vikram_(actor);actedin;bheemaa;10;28
billy_eckstine;hasmusicalrole;wordnet_vocal_music_107282006;1919;5
tobias_holmqvist;playsfor;gais;2;1
central_finland;islocatedin;western_finland;6;1
holger_gehrke;isaffiliatedto;karlsruher_sc;1;1
matteo_lunati;hasgender;male;2585;1
chidi_nwanu;isaffiliatedto;kfc_diest;529;416
pablo_álvarez_menéndez;wasbornin;montevideo;129;1
terry_wilson_(footballer);isaffiliatedto;hønefoss_bk;4;1
goran_kartalija;isaffiliatedto;fk_vojvodina;1;1
brad_sellers;isaffiliatedto;gijón_baloncesto;570;344
santorini_(thira)_national_airport;isconnectedto;linz_airport;2;11
mikael_dahlberg;isaffiliatedto;sweden_national_under-17_football_team;3;1
mariscal_luzuriaga_province;islocatedin;ancash_region;15148;1178
roberto_pompei;playsfor;chacarita_juniors;1;1
rubén_cecco;isaffiliatedto;asd_ragusa_calcio;1;1
rage_against_the_machine;haswonprize;nme_awards;98;3
dunkirk;islocatedin;france;22;1
xavier_garcía_(footballer);hasgender;male;7064;1
brandenburg-prussia;islocatedin;holy_roman_empire;16;1
shane_guthrie;playsfor;republic_of_ireland_national_under-23_football_team;6;1
shadi_abu_dib;playsfor;hapoel_jerusalem_fc;2;2
ervin_bulku;isaffiliatedto;sepahan_esfahan_fc;92;19
zlatko_papec;playsfor;hnk_rijeka;4;1
radosław_kałużny;isaffiliatedto;jagiellonia_białystok;1;1
mark_seagraves;hasgender;male;2154;1
cyril_robinson;playsfor;northwich_victoria_fc;3;1
dario_smoje;wasbornin;rijeka;8;2
frank_dehne;isaffiliatedto;galatasaray_men's_volleyball_team;2;4
pritam_chakraborty;created;once_upon_a_time_in_mumbaai;1;5
søren_andersen;isaffiliatedto;denmark_national_under-19_football_team;4;1
yale_school_of_medicine;islocatedin;united_states;989;1
ian_curtis;hasmusicalrole;wordnet_synthesist_110687231;1381;5
rafael_pereira_da_silva_(footballer_born_1980);isaffiliatedto;associação_desportiva_são_caetano;2;1
chris_pike;wasbornin;cardiff;74;1
richard_ii_of_england;haschild;john_of_gaunt_1st_duke_of_lancaster;11;13
colin_marrison;playsfor;gainsborough_trinity_fc;1;1
sébastien_piocelle;isaffiliatedto;fc_nantes;1;1
kim_hyung-il;isaffiliatedto;south_korea_national_football_team;1;1
jonathan_charquero;isaffiliatedto;juventud_de_las_piedras;1;1
alan_dos_santos_possato;hasgender;male;720;1
richmond_forson;isaffiliatedto;fc_metz;1;1
otis_thorpe;isaffiliatedto;sacramento_kings;456;19
mohammed_el_yaagoubi;playsfor;fc_barcelona_b;3;2
józsef_nagy_(footballer_born_1892);isaffiliatedto;ifk_malmö;580;714
zhengzhou_xinzheng_international_airport;isconnectedto;nanning_wuxu_international_airport;1;1
sherbet_(band);haswonprize;aria_music_awards;31529;9
gustav_kirchhoff;graduatedfrom;university_of_königsberg;8;7
brian_borrows;hasgender;male;3049;1
jorge_alcalde;wasbornin;callao;34;4
ljusnarsberg_municipality;islocatedin;örebro_county;50;3
willie_nile;hasmusicalrole;wordnet_harmonica_103494278;436;5
minnesota_state_university_mankato;islocatedin;mankato_minnesota;2;2
fernandão;isaffiliatedto;al-gharafa_sports_club;1;1
nikola_jerkan;wasbornin;split_croatia;97;1
víctor_miranda;isaffiliatedto;tauro_fc;1;1
nico_claesen;isaffiliatedto;rfc_seraing;1;1
ilhom_mo'minjonov;hasgender;male;6478;1
célio_silva_do_nascimento;playsfor;sport_club_internacional;1;2
barbara_follett_(politician);livesin;hertfordshire;150;241
kabir_bedi;hasgender;male;12143;1
aleksei_solosin;playsfor;fc_spartak_moscow;423;13
javaris_crittenton;isaffiliatedto;los_angeles_lakers;1049;77
luděk_zelenka;isaffiliatedto;sk_slavia_prague;4;1
clifford_geertz;haswonprize;fukuoka_asian_culture_prize;14986;479
adolfo_gori;playsfor;as_lucchese_libertas_1905;2;2
dan_lacouture;isaffiliatedto;barys_astana;799;398
christian_mcclean;playsfor;bristol_rovers_fc;10;1
malek_aït_alia;isaffiliatedto;montpellier_hsc;1;1
kingsley_amuneke;playsfor;sc_eendracht_aalst;1;1
carlos_cárdenas;playsfor;bolivia_national_football_team;6;1
maria_of_austria_holy_roman_empress;ismarriedto;maximilian_ii_holy_roman_emperor;1;1
nogales_sonora;islocatedin;sonora;2;2
de/carsten_gosdeck;isaffiliatedto;de/moskitos_essen;7;3
craig_armstrong_(footballer);playsfor;boston_united_fc;4;1
powers_boothe;actedin;extreme_prejudice_(film);229;432
jes_høgh;isaffiliatedto;aalborg_boldspilklub;3;2
george_dos_santos_paladini;isaffiliatedto;américa_futebol_clube_(rn);2315;97
michael_mcglinchey;playsfor;new_zealand_national_football_team;9;1
sergio_rodríguez_garcía;playsfor;polideportivo_ejido;3;1
ángel_tulio_zof;playsfor;monarcas_morelia;9;2
kristján_örn_sigurðsson;playsfor;knattspyrnufélag_reykjavíkur;1;1
california_state_polytechnic_university_pomona;islocatedin;pomona_california;563;984
mustapha_kamal_n'daw;playsfor;kaa_gent;1;1
carlos_discua;isaffiliatedto;club_deportivo_olimpia;1;1
hiromasa_yamamoto;playsfor;cerezo_osaka;3;1
vitaliy_havrysh;isaffiliatedto;fc_desna_chernihiv;1;1
julien_rantier;playsfor;ac_perugia_calcio;3;1
carsten_fredgaard;wasbornin;hørsholm_municipality;18194;20759
derek_holmes;isaffiliatedto;rotherham_united_fc;2;1
aritz_aduriz;wasbornin;san_sebastian;37;7
amrish_puri;actedin;zubeidaa;1;34
manavgat;islocatedin;antalya_province;1;1
bobby_tambling;playsfor;chelsea_fc;31;1
fabrizio_biava;isaffiliatedto;ternana_calcio;1;1
santorini_(thira)_national_airport;isconnectedto;stuttgart_airport;5;5
jairzinho;playsfor;botafogo_de_futebol_e_regatas;1;1
nicolás_canales;isaffiliatedto;club_deportivo_palestino;1;1
clube_náutico_capibaribe;islocatedin;recife;65;12
russ_meyer;hasgender;male;8628;1
nicolás_hernández;wasbornin;buenos_aires;474;1
bank_of_america;islocatedin;charlotte;65;14
kate_markgraf;playsfor;boston_breakers_(wusa);1;1
peter_larsson_(footballer_born_1984);hasgender;male;4001;1
johnny_torres;isaffiliatedto;miami_fusion;1;1
alexander_madlung;isaffiliatedto;hertha_bsc;1;1
stillwater_minnesota;islocatedin;united_states;694;1
park_dong-hyuk;isaffiliatedto;south_korea_national_under-23_football_team;1;1
lennart_meri;haswonprize;order_of_the_white_rose_of_finland;2;1
john_mcglashan_(footballer);isaffiliatedto;montrose_fc;1;1
josé_amaya;isaffiliatedto;patriotas_fc;1;1
ocean_city_maryland;islocatedin;worcester_county_maryland;95;54
aloísio_pires_alves;isaffiliatedto;fc_barcelona;3;1
anthony_higgins_(actor);actedin;the_bridge_(1992_film);1212;1084
anders_fogh_rasmussen;haschild;lars_løkke_rasmussen;6;8
sharyn_mccrumb;haswonprize;edgar_award;16;2
iain_dunn;playsfor;scunthorpe_united_fc;2;1
éder_aleixo_de_assis;isaffiliatedto;cruzeiro_ec;28;1
ori_uzan;playsfor;israel_national_football_team;23;1
george_galamaz;playsfor;fc_petrolul_ploiești;2;1
albert_finney;actedin;traffic_(2000_film);3143;4894
david_riley;playsfor;king's_lynn_fc;1;1
mladen_pelaić;playsfor;standard_liège;1;1
raúl_díaz_arce;playsfor;puerto_rico_islanders;1;1
josh_sole;isaffiliatedto;rugby_viadana;1;1
david_jeffrey;playsfor;manchester_united_fc;17;1
mauricio_solís;hasgender;male;272;1
josh_brolin;actedin;planet_terror;8;13
jimmy_loughran;playsfor;goole_afc;1;1
attila_filkor;playsfor;lb_châteauroux;12;3
alexander_kazakov;haswonprize;distinguished_service_order;46;3
georginio_wijnaldum;playsfor;netherlands_national_under-19_football_team;1;1
darrin_hancock;isaffiliatedto;aix_maurienne_savoie_basket;404;1722
belle_bennett;diedin;los_angeles;1866;1
benito_juárez_international_airport;isconnectedto;cincinnati/northern_kentucky_international_airport;36;73
sebastiano_rossi;wasbornin;cesena;113;2
nice_côte_d'azur_airport;isconnectedto;venice_marco_polo_airport;2;3
jamie_mckenzie_(footballer_born_1986);playsfor;montrose_fc;1;1
champaign_county_illinois;islocatedin;champaign_county;5;6
mohd_farizal_marlias;playsfor;pahang_fa;1;1
shaun_newton;playsfor;wolverhampton_wanderers_fc;4;1
robert_gaspar;isaffiliatedto;persema_malang;1;1
leo_bertos;hasgender;male;75;1
hamilton_victoria;islocatedin;victoria_(state);2;1
jean-pierre_cyprien;playsfor;torino_fc;2;1
pythagoras;influences;euclid;57;159
yohei_fukumoto;isaffiliatedto;oita_trinita;1;1
dan_hedaya;actedin;strangers_with_candy_(film);514;4285
sophia_loren;actedin;houseboat_(film);103;702
christian_paoletti;playsfor;atletico_roma_fc;4;1
moestafa_el_kabir;playsfor;blauw-wit_amsterdam;3;3
dejan_lazarević;isaffiliatedto;calcio_padova;9;5
sundergarh_district;islocatedin;india;242;1
haveri_district;islocatedin;karnataka;6;1
geoff_hutt;playsfor;huddersfield_town_fc;9;1
faton_toski;isaffiliatedto;fsv_frankfurt;1;1
hristo_mladenov;isaffiliatedto;pfc_spartak_pleven;258;28
robert_lamm;hasmusicalrole;wordnet_guitar_103467517;304;1
kate_capshaw;actedin;a_little_sex;229;864
william_nigh;diedin;burbank;51254;2090
hatem_aqel;wasbornin;amman;4;1
shane_cansdell-sherriff;isaffiliatedto;burton_albion_fc;1;1
piotr_świerczewski;playsfor;gks_katowice;3;1
gene_ha;haswonprize;eisner_award;45;1
alban_ramaj;isaffiliatedto;tsv_1860_münchen_ii;1;1
hurghada_international_airport;isconnectedto;belgrade_nikola_tesla_airport;4;6
emmanuel_duah;playsfor;hapoel_ironi_acre_fc;1;1
joe_mclaughlin_(footballer);isaffiliatedto;greenock_morton_fc;1;1
jan_brewer;hasgender;female;285;2
abdoul_salam_sow;playsfor;mke_ankaragücü;9;1
salif_diao;isaffiliatedto;as_monaco_fc;1;1
jackie_mcnamara;isaffiliatedto;falkirk_fc;1;1
santiago_cañizares;isaffiliatedto;spain_national_football_team;12;1
north_savonia;islocatedin;finland;3;1
georgios_fotakis;playsfor;şanlıurfaspor;5;2
hans_krankl;playsfor;fc_barcelona;55;4
lee_roache;isaffiliatedto;thurrock_fc;1;1
kazuhiro_suzuki;playsfor;jef_united_ichihara_chiba;2;1
josé_luis_villanueva;isaffiliatedto;monarcas_morelia;1;1
psikyo;islocatedin;kyoto;662;191
javier_manjarín;isaffiliatedto;deportivo_de_la_coruña;1;1
kamil_agalarov;hasgender;male;3785;1
chadli_amri;hasgender;male;727;1
grzegorz_szamotulski;wasbornin;gdańsk;5;3
ruggero_mastroianni;edited;il_marchese_del_grillo;1;40
walter_weiler;isaffiliatedto;le_havre_ac;4;1
gackt;hasmusicalrole;wordnet_piano_103928116;445;2
césar_augusto_rivas;playsfor;equatorial_guinea_national_football_team;9;1
charles_xiii_of_sweden;hasgender;male;7187;1
stuart_mason;isaffiliatedto;bangor_city_fc;1;1
sam_shepard;actedin;country_(film);1043;4153
elionar_bombinha;playsfor;agremiação_sportiva_arapiraquense;64;23
christopher_dibon;isaffiliatedto;fc_red_bull_salzburg;3;1
desmond_tachie;playsfor;aab_fodbold;1;1
paul_bourget;graduatedfrom;école_pratique_des_hautes_études;4199;164
alexandre_comisetti;hasgender;male;1804;1
terry_connor;playsfor;england_national_under-21_football_team;71;4
manuel_bühler;playsfor;fc_sion;5;1
edson_buddle;playsfor;new_york_red_bulls;3;1
scott_mitchell_(footballer);playsfor;peterborough_united_fc;2;1
massimiliano_esposito;playsfor;brescia_calcio;1500;50
nabil_baha;isaffiliatedto;montpellier_hsc;1;1
kim_byong-joon;playsfor;england_national_under-16_football_team;1247;144
omar_de_jesús;isaffiliatedto;sociedad_deportiva_aucas;1;1
erwan_quintin;playsfor;l'entente_ssg;3;1
constantine_ii_of_greece;wasbornin;athens;513;1
dubrovnik_airport;isconnectedto;athens_international_airport;44;31
chris_booker_(basketball);isaffiliatedto;czarni_słupsk;1247;774
cochin_international_airport;isconnectedto;kuala_lumpur_international_airport;27;4
